
n = 1:
   sh3(2) =   2.6726987 3
   sh4(1) =  -3.3779560 3
   sh4(2) =  -3.3779560 3

n = 15:
   sl1(1) =  -2.2214129 3
   sl1(2) =  -2.2214129 3
   sl2(1) =   4.4437048 3
   sl2(2) =   4.4437048 3
   sl3(1) =  -4.4423392 3
   sl3(2) =  -4.4423392 3
   sm1(1) =  -2.6509224 3
   sm1(2) =  -2.6509224 3
   sm1(3) =  -2.6509224 3
   sm1(4) =  -2.6509224 3
   sm2(1) =   3.4543869 3
   sm2(2) =   3.4543869 3
   sh2(1) =  -0.0761988 3
   sh2(2) =  -0.0761988 3
   sh3(1) =   2.6827862 3
   sh3(2) =   2.6827862 3
   sh4(1) =  -3.3875192 3
   sh4(2) =  -3.3875192 3

n = 16:
   sl1(1) =  -2.2233537 3
   sl1(2) =  -2.2233537 3
   sl2(1) =   4.4484771 3
   sl2(2) =   4.4484771 3
   sl3(1) =  -4.4483495 3
   sl3(2) =  -4.4483495 3
   sm1(1) =  -2.6509243 3
   sm1(2) =  -2.6509243 3
   sm1(3) =  -2.6509243 3
   sm1(4) =  -2.6509243 3
   sm2(1) =   3.4543889 3
   sm2(2) =   3.4543889 3
   sh2(1) =  -0.0782631 3
   sh2(2) =  -0.0782631 3
   sh3(1) =   2.6890027 3
   sh3(2) =   2.6890027 3
   sh4(1) =  -3.3935591 3
   sh4(2) =  -3.3935591 3

n = 17:
   sl1(1) =  -2.2245807 3
   sl1(2) =  -2.2245807 3
   sl2(1) =   4.4514822 3
   sl2(2) =   4.4514822 3
   sl3(1) =  -4.4521288 3
   sl3(2) =  -4.4521288 3
   sm1(1) =  -2.6509256 3
   sm1(2) =  -2.6509256 3
   sm1(3) =  -2.6509256 3
   sm1(4) =  -2.6509256 3
   sm2(1) =   3.4543903 3
   sm2(2) =   3.4543903 3
   sh2(1) =  -0.0795034 3
   sh2(2) =  -0.0795034 3
   sh3(1) =   2.6928327 3
   sh3(2) =   2.6928327 3
   sh4(1) =  -3.3973750 3
   sh4(2) =  -3.3973750 3

n = 18:
   sl1(1) =  -2.2253584 3
   sl1(2) =  -2.2253584 3
   sl2(1) =   4.4533779 3
   sl2(2) =   4.4533779 3
   sl3(1) =  -4.4545074 3
   sl3(2) =  -4.4545074 3
   sm1(1) =  -2.6509264 3
   sm1(2) =  -2.6509264 3
   sm1(3) =  -2.6509264 3
   sm1(4) =  -2.6509264 3
   sm2(1) =   3.4543911 3
   sm2(2) =   3.4543911 3
   sh2(1) =  -0.0802479 3
   sh2(2) =  -0.0802479 3
   sh3(1) =   2.6951929 3
   sh3(2) =   2.6951929 3
   sh4(1) =  -3.3997873 3
   sh4(2) =  -3.3997873 3

n = 19:
   sl1(1) =  -2.2258523 3
   sl1(2) =  -2.2258523 3
   sl2(1) =   4.4545759 3
   sl2(2) =   4.4545759 3
   sl3(1) =  -4.4560060 3
   sl3(2) =  -4.4560060 3
   sm1(1) =  -2.6509269 3
   sm1(2) =  -2.6509269 3
   sm1(3) =  -2.6509269 3
   sm1(4) =  -2.6509269 3
   sm2(1) =   3.4543917 3
   sm2(2) =   3.4543917 3
   sh2(1) =  -0.0806945 3
   sh2(2) =  -0.0806945 3
   sh3(1) =   2.6966486 3
   sh3(2) =   2.6966486 3
   sh4(1) =  -3.4013136 3
   sh4(2) =  -3.4013136 3

n = 20:
   sl1(1) =  -2.2261665 3
   sl1(2) =  -2.2261665 3
   sl2(1) =   4.4553344 3
   sl2(2) =   4.4553344 3
   sl3(1) =  -4.4569512 3
   sl3(2) =  -4.4569512 3
   sm1(1) =  -2.6509273 3
   sm1(2) =  -2.6509273 3
   sm1(3) =  -2.6509273 3
   sm1(4) =  -2.6509273 3
   sm2(1) =   3.4543920 3
   sm2(2) =   3.4543920 3
   sh2(1) =  -0.0809624 3
   sh2(2) =  -0.0809624 3
   sh3(1) =   2.6975473 3
   sh3(2) =   2.6975473 3
   sh4(1) =  -3.4022806 3
   sh4(2) =  -3.4022806 3

n = 21:
   sl1(1) =  -2.2263668 3
   sl1(2) =  -2.2263668 3
   sl2(1) =   4.4558154 3
   sl2(2) =   4.4558154 3
   sl3(1) =  -4.4575482 3
   sl3(2) =  -4.4575482 3
   sm1(1) =  -2.6509275 3
   sm1(2) =  -2.6509275 3
   sm1(3) =  -2.6509275 3
   sm1(4) =  -2.6509275 3
   sm2(1) =   3.4543923 3
   sm2(2) =   3.4543923 3
   sh2(1) =  -0.0811231 3
   sh2(2) =  -0.0811231 3
   sh3(1) =   2.6981030 3
   sh3(2) =   2.6981030 3
   sh4(1) =  -3.4028939 3
   sh4(2) =  -3.4028939 3

n = 22:
   sl1(1) =  -2.2264946 3
   sl1(2) =  -2.2264946 3
   sl2(1) =   4.4561209 3
   sl2(2) =   4.4561209 3
   sl3(1) =  -4.4579257 3
   sl3(2) =  -4.4579257 3
   sm1(1) =  -2.6509277 3
   sm1(2) =  -2.6509277 3
   sm1(3) =  -2.6509277 3
   sm1(4) =  -2.6509277 3
   sm2(1) =   3.4543924 3
   sm2(2) =   3.4543924 3
   sh2(1) =  -0.0812195 3
   sh2(2) =  -0.0812195 3
   sh3(1) =   2.6984470 3
   sh3(2) =   2.6984470 3
   sh4(1) =  -3.4032835 3
   sh4(2) =  -3.4032835 3

n = 23:
   sl1(1) =  -2.2265761 3
   sl1(2) =  -2.2265761 3
   sl2(1) =   4.4563152 3
   sl2(2) =   4.4563152 3
   sl3(1) =  -4.4581647 3
   sl3(2) =  -4.4581647 3
   sm1(1) =  -2.6509278 3
   sm1(2) =  -2.6509278 3
   sm1(3) =  -2.6509278 3
   sm1(4) =  -2.6509278 3
   sm2(1) =   3.4543925 3
   sm2(2) =   3.4543925 3
   sh2(1) =  -0.0812774 3
   sh2(2) =  -0.0812774 3
   sh3(1) =   2.6986604 3
   sh3(2) =   2.6986604 3
   sh4(1) =  -3.4035314 3
   sh4(2) =  -3.4035314 3

n = 24:
   sl1(1) =  -2.2266283 3
   sl1(2) =  -2.2266283 3
   sl2(1) =   4.4564389 3
   sl2(2) =   4.4564389 3
   sl3(1) =  -4.4583162 3
   sl3(2) =  -4.4583162 3
   sm1(1) =  -2.6509278 3
   sm1(2) =  -2.6509278 3
   sm1(3) =  -2.6509278 3
   sm1(4) =  -2.6509278 3
   sm2(1) =   3.4543926 3
   sm2(2) =   3.4543926 3
   sh2(1) =  -0.0813121 3
   sh2(2) =  -0.0813121 3
   sh3(1) =   2.6987929 3
   sh3(2) =   2.6987929 3
   sh4(1) =  -3.4036892 3
   sh4(2) =  -3.4036892 3

n = 25:
   sl1(1) =  -2.2266616 3
   sl1(2) =  -2.2266616 3
   sl2(1) =   4.4565178 3
   sl2(2) =   4.4565178 3
   sl3(1) =  -4.4584123 3
   sl3(2) =  -4.4584123 3
   sm1(1) =  -2.6509279 3
   sm1(2) =  -2.6509279 3
   sm1(3) =  -2.6509279 3
   sm1(4) =  -2.6509279 3
   sm2(1) =   3.4543926 3
   sm2(2) =   3.4543926 3
   sh2(1) =  -0.0813329 3
   sh2(2) =  -0.0813329 3
   sh3(1) =   2.6988754 3
   sh3(2) =   2.6988754 3
   sh4(1) =  -3.4037900 3
   sh4(2) =  -3.4037900 3

n = 26:
   sl1(1) =  -2.2266829 3
   sl1(2) =  -2.2266829 3
   sl2(1) =   4.4565682 3
   sl2(2) =   4.4565682 3
   sl3(1) =  -4.4584734 3
   sl3(2) =  -4.4584734 3
   sm1(1) =  -2.6509279 3
   sm1(2) =  -2.6509279 3
   sm1(3) =  -2.6509279 3
   sm1(4) =  -2.6509279 3
   sm2(1) =   3.4543927 3
   sm2(2) =   3.4543927 3
   sh2(1) =  -0.0813454 3
   sh2(2) =  -0.0813454 3
   sh3(1) =   2.6989268 3
   sh3(2) =   2.6989268 3
   sh4(1) =  -3.4038543 3
   sh4(2) =  -3.4038543 3
