
n = 1:
   sh4(5) =  -1.4856213 3
   sh4(6) =  -1.4856213 3
   sh4(7) =  -1.4856213 3
   sh4(8) =  -1.4856213 3
   om1(1) = 622.1097327 5
   om1(2) = 622.1097327 5
   om1(3) = 622.1097327 5
   om1(4) = 622.1097327 5
   om1(5) = 622.1097327 5
   om1(6) = 622.1097327 5
   om1(7) = 622.1097327 5
   om1(8) = 622.1097327 5
   om1(9) = 622.1097327 5
   om1(10) = 622.1097327 5
   om2(1) = -963.3784675 5
   om2(2) = -963.3784675 5
   om2(3) = -963.3784675 5
   om2(4) = -963.3784675 5
   om2(5) = -963.3784675 5
   om2(6) = -963.3784675 5
   om2(7) = -963.3784675 5
   om2(8) = -963.3784675 5
   om2(9) = -963.3784675 5
   om2(10) = -963.3784675 5
sh2_dw(1) =   1.6305386 3
sh2_dw(2) =   1.6305386 3
sh3_dw(1) =  -0.2337207 3
sh3_dw(2) =  -0.2337207 3
sh4_dw(1) =  -2.2867689 3
sh4_dw(2) =  -2.2867689 3

n = 7:
   sl1(1) =  -2.8057137 3
   sl1(2) =  -2.8057137 3
   sl1(3) =  -2.8057137 3
   sl1(4) =  -2.8057137 3
   sl1(5) =  -2.8057137 3
   sl1(6) =  -2.8057137 3
   sl1(7) =  -2.8057137 3
   sl1(8) =  -2.8057137 3
   sl1(9) =  -2.8057137 3
   sl1(10) =  -2.8057137 3
   sl2(1) =   4.3723459 3
   sl2(2) =   4.3723459 3
   sl2(3) =   4.3723459 3
   sl2(4) =   4.3723459 3
   sl2(5) =   4.3723459 3
   sl2(6) =   4.3723459 3
   sl2(7) =   4.3723459 3
   sl2(8) =   4.3723459 3
   sl2(9) =   4.3723459 3
   sl2(10) =   4.3723459 3
   sl3(1) =  -3.0675523 3
   sl3(2) =  -3.0675523 3
   sl3(3) =  -3.0675523 3
   sl3(4) =  -3.0675523 3
   sl3(5) =  -3.0675523 3
   sl3(6) =  -3.0675523 3
   sl3(7) =  -3.0675523 3
   sl3(8) =  -3.0675523 3
   sl3(9) =  -3.0675523 3
   sl3(10) =  -3.0675523 3
   sm1(1) =  -2.4434039 3
   sm1(2) =  -2.4434039 3
   sm1(3) =  -2.4434039 3
   sm1(4) =  -2.4434039 3
   sm1(5) =  -2.4434039 3
   sm1(6) =  -2.4434039 3
   sm1(7) =  -2.4434039 3
   sm1(8) =  -2.4434039 3
   sm1(9) =  -2.4434039 3
   sm1(10) =  -2.4434039 3
   sm1(11) =  -2.4434039 3
   sm1(12) =  -2.4434039 3
   sm1(13) =  -2.4434039 3
   sm1(14) =  -2.4434039 3
   sm1(15) =  -2.4434039 3
   sm1(16) =  -2.4434039 3
   sm1(17) =  -2.4434039 3
   sm1(18) =  -2.4434039 3
   sm1(19) =  -2.4434039 3
   sm1(20) =  -2.4434039 3
   sm2(1) =   3.1710349 3
   sm2(2) =   3.1710349 3
   sm2(3) =   3.1710349 3
   sm2(4) =   3.1710349 3
   sm2(5) =   3.1710349 3
   sm2(6) =   3.1710349 3
   sm2(7) =   3.1710349 3
   sm2(8) =   3.1710349 3
   sm2(9) =   3.1710349 3
   sm2(10) =   3.1710349 3
   sh2(1) =  -0.0166931 3
   sh2(2) =  -0.0166931 3
   sh2(3) =  -0.0166931 3
   sh2(4) =  -0.0166931 3
   sh2(5) =  -0.0166931 3
   sh2(6) =  -0.0166931 3
   sh2(7) =  -0.0166931 3
   sh2(8) =  -0.0166931 3
   sh3(1) =   2.3518595 3
   sh3(2) =   2.3518595 3
   sh3(3) =   2.3518595 3
   sh3(4) =   2.3518595 3
   sh3(5) =   2.3518595 3
   sh3(6) =   2.3518595 3
   sh3(7) =   2.3518595 3
   sh3(8) =   2.3518595 3
   sh4(1) =  -2.9928106 3
   sh4(2) =  -2.9928106 3
   sh4(3) =  -2.9928106 3
   sh4(4) =  -2.9928106 3
   sh4(5) =  -2.9928106 3
   sh4(6) =  -2.9928106 3
   sh4(7) =  -2.9928106 3
   sh4(8) =  -2.9928106 3
   om1(1) = 598.3223903 5
   om1(2) = 598.3223903 5
   om1(3) = 598.3223903 5
   om1(4) = 598.3223903 5
   om1(5) = 598.3223903 5
   om1(6) = 598.3223903 5
   om1(7) = 598.3223903 5
   om1(8) = 598.3223903 5
   om1(9) = 598.3223903 5
   om1(10) = 598.3223903 5
   om2(1) = -955.2620840 5
   om2(2) = -955.2620840 5
   om2(3) = -955.2620840 5
   om2(4) = -955.2620840 5
   om2(5) = -955.2620840 5
   om2(6) = -955.2620840 5
   om2(7) = -955.2620840 5
   om2(8) = -955.2620840 5
   om2(9) = -955.2620840 5
   om2(10) = -955.2620840 5
sh2_dw(1) =   2.1567921 3
sh2_dw(2) =   2.1567921 3
sh3_dw(1) =  -2.3668604 3
sh3_dw(2) =  -2.3668604 3
sh4_dw(1) =   0.0488571 3
sh4_dw(2) =   0.0488571 3

n = 8:
   sl1(1) =  -2.5102856 3
   sl1(2) =  -2.5102856 3
   sl1(3) =  -2.5102856 3
   sl1(4) =  -2.5102856 3
   sl1(5) =  -2.5102856 3
   sl1(6) =  -2.5102856 3
   sl1(7) =  -2.5102856 3
   sl1(8) =  -2.5102856 3
   sl1(9) =  -2.5102856 3
   sl1(10) =  -2.5102856 3
   sl2(1) =   4.2968932 3
   sl2(2) =   4.2968932 3
   sl2(3) =   4.2968932 3
   sl2(4) =   4.2968932 3
   sl2(5) =   4.2968932 3
   sl2(6) =   4.2968932 3
   sl2(7) =   4.2968932 3
   sl2(8) =   4.2968932 3
   sl2(9) =   4.2968932 3
   sl2(10) =   4.2968932 3
   sl3(1) =  -3.0423317 3
   sl3(2) =  -3.0423317 3
   sl3(3) =  -3.0423317 3
   sl3(4) =  -3.0423317 3
   sl3(5) =  -3.0423317 3
   sl3(6) =  -3.0423317 3
   sl3(7) =  -3.0423317 3
   sl3(8) =  -3.0423317 3
