
n = 1:
     sm1a(2) =  -2.2845690 3
     sm1b(1) =  -2.6203556 3
     sm1b(2) =  -2.6203556 3
      sm2(1) =   3.4980663 3
      sm2(2) =   3.4980663 3
      sm3(1) =   0.1012625 3
      sm3(2) =   0.1012625 3
      sm3(3) =   0.1012625 3
      sm3(4) =   0.1012625 3

n = 18:
      sl1(1) =  -1.2715592 3
      sl1(2) =  -1.2715592 3
      sl2(1) =   3.4238488 3
      sl2(2) =   3.4238488 3
      sl3(1) =  -3.1488904 3
      sl3(2) =  -3.1488904 3
      sh1(1) =   3.1749464 3
      sh1(2) =   3.1749464 3
      sh3(1) =  -1.2277433 3
      sh3(2) =  -1.2277433 3
      sh4(1) =  -1.3259928 3
      sh4(2) =  -1.3259928 3
     sm1a(1) =  -1.9319284 3
     sm1a(2) =  -1.9319284 3
     sm1b(1) =  -2.8842489 3
     sm1b(2) =  -2.8842489 3
      sm2(1) =   3.4986464 3
      sm2(2) =   3.4986464 3
      sm3(1) =   0.0433107 3
      sm3(2) =   0.0433107 3
      sm3(3) =   0.0433107 3
      sm3(4) =   0.0433107 3

n = 19:
      sl1(1) =  -1.3535756 3
      sl1(2) =  -1.3535756 3
      sl2(1) =   3.4466942 3
      sl2(2) =   3.4466942 3
      sl3(1) =  -3.2542233 3
      sl3(2) =  -3.2542233 3
      sh1(1) =   3.2724625 3
      sh1(2) =   3.2724625 3
      sh3(1) =  -1.3160158 3
      sh3(2) =  -1.3160158 3
      sh4(1) =  -1.1739051 3
      sh4(2) =  -1.1739051 3
     sm1a(1) =  -2.3571511 3
     sm1a(2) =  -2.3571511 3
     sm1b(1) =  -2.5690709 3
     sm1b(2) =  -2.5690709 3
      sm2(1) =   3.4990525 3
      sm2(2) =   3.4990525 3
      sm3(1) =   0.1144372 3
      sm3(2) =   0.1144372 3
      sm3(3) =   0.1144372 3
      sm3(4) =   0.1144372 3

n = 20:
      sl1(1) =  -1.2021302 3
      sl1(2) =  -1.2021302 3
      sl2(1) =   3.4626859 3
      sl2(2) =   3.4626859 3
      sl3(1) =  -3.3279563 3
      sl3(2) =  -3.3279563 3
      sh1(1) =   3.1123500 3
      sh1(2) =   3.1123500 3
      sh3(1) =  -1.1245807 3
      sh3(2) =  -1.1245807 3
      sh4(1) =  -1.3459737 3
      sh4(2) =  -1.3459737 3
     sm1a(1) =  -1.9827364 3
     sm1a(2) =  -1.9827364 3
     sm1b(1) =  -2.8483496 3
     sm1b(2) =  -2.8483496 3
      sm2(1) =   3.4993367 3
      sm2(2) =   3.4993367 3
      sm3(1) =   0.0525236 3
      sm3(2) =   0.0525236 3
      sm3(3) =   0.0525236 3
      sm3(4) =   0.0525236 3

n = 21:
      sl1(1) =  -1.1240309 3
      sl1(2) =  -1.1240309 3
      sl2(1) =   3.3396788 3
      sl2(2) =   3.3396788 3
      sl3(1) =  -3.3795694 3
      sl3(2) =  -3.3795694 3
      sh1(1) =   3.2286450 3
      sh1(2) =   3.2286450 3
      sh3(1) =  -1.1744620 3
      sh3(2) =  -1.1744620 3
      sh4(1) =  -1.3183098 3
      sh4(2) =  -1.3183098 3
     sm1a(1) =  -2.2398771 3
     sm1a(2) =  -2.2398771 3
     sm1b(1) =  -2.6576280 3
     sm1b(2) =  -2.6576280 3
      sm2(1) =   3.4995357 3
      sm2(2) =   3.4995357 3
      sm3(1) =   0.0954697 3
      sm3(2) =   0.0954697 3
      sm3(3) =   0.0954697 3
      sm3(4) =   0.0954697 3

n = 22:
      sl1(1) =  -1.1017443 3
      sl1(2) =  -1.1017443 3
      sl2(1) =   3.3877752 3
      sl2(2) =   3.3877752 3
      sl3(1) =  -3.3198676 3
      sl3(2) =  -3.3198676 3
      sh1(1) =   3.0626929 3
      sh1(2) =   3.0626929 3
      sh3(1) =  -1.0240324 3
      sh3(2) =  -1.0240324 3
      sh4(1) =  -1.4600723 3
      sh4(2) =  -1.4600723 3
     sm1a(1) =  -1.9006586 3
     sm1a(2) =  -1.9006586 3
     sm1b(1) =  -2.9103396 3
     sm1b(2) =  -2.9103396 3
      sm2(1) =   3.4996750 3
      sm2(2) =   3.4996750 3
      sm3(1) =   0.0392576 3
      sm3(2) =   0.0392576 3
      sm3(3) =   0.0392576 3
      sm3(4) =   0.0392576 3

n = 23:
      sl1(1) =  -1.2186130 3
      sl1(2) =  -1.2186130 3
      sl2(1) =   3.4214426 3
      sl2(2) =   3.4214426 3
      sl3(1) =  -3.3739073 3
      sl3(2) =  -3.3739073 3
      sh1(1) =   3.1938850 3
      sh1(2) =   3.1938850 3
      sh3(1) =  -1.1935729 3
      sh3(2) =  -1.1935729 3
      sh4(1) =  -1.2967578 3
      sh4(2) =  -1.2967578 3
     sm1a(1) =  -2.0877823 3
     sm1a(2) =  -2.0877823 3
     sm1b(1) =  -2.7714165 3
     sm1b(2) =  -2.7714165 3
      sm2(1) =   3.4997725 3
      sm2(2) =   3.4997725 3
      sm3(1) =   0.0704579 3
      sm3(2) =   0.0704579 3
      sm3(3) =   0.0704579 3
      sm3(4) =   0.0704579 3

n = 24:
      sl1(1) =  -1.2325322 3
      sl1(2) =  -1.2325322 3
      sl2(1) =   3.4450098 3
      sl2(2) =   3.4450098 3
      sl3(1) =  -3.2485487 3
      sl3(2) =  -3.2485487 3
      sh1(1) =   3.0497772 3
      sh1(2) =   3.0497772 3
      sh3(1) =  -1.0667839 3
      sh3(2) =  -1.0667839 3
      sh4(1) =  -1.4327186 3
      sh4(2) =  -1.4327186 3
     sm1a(1) =  -1.7941998 3
     sm1a(2) =  -1.7941998 3
     sm1b(1) =  -2.9899916 3
     sm1b(2) =  -2.9899916 3
      sm2(1) =   3.4998407 3
      sm2(2) =   3.4998407 3
      sm3(1) =   0.0217538 3
      sm3(2) =   0.0217538 3
      sm3(3) =   0.0217538 3
      sm3(4) =   0.0217538 3

n = 25:
      sl1(1) =  -1.3287927 3
      sl1(2) =  -1.3287927 3
      sl2(1) =   3.4615069 3
      sl2(2) =   3.4615069 3
      sl3(1) =  -3.3042181 3
      sl3(2) =  -3.3042181 3
      sh1(1) =   3.1848440 3
      sh1(2) =   3.1848440 3
      sh3(1) =  -1.2146654 3
      sh3(2) =  -1.2146654 3
      sh4(1) =  -1.2847560 3
      sh4(2) =  -1.2847560 3
     sm1a(1) =  -1.9348837 3
     sm1a(2) =  -1.9348837 3
     sm1b(1) =  -2.8854593 3
     sm1b(2) =  -2.8854593 3
      sm2(1) =   3.4998885 3
      sm2(2) =   3.4998885 3
      sm3(1) =   0.0451783 3
      sm3(2) =   0.0451783 3
      sm3(3) =   0.0451783 3
      sm3(4) =   0.0451783 3

n = 26:
      sl1(1) =  -1.2611211 3
      sl1(2) =  -1.2611211 3
      sl2(1) =   3.3474800 3
      sl2(2) =   3.3474800 3
      sl3(1) =  -3.3629527 3
      sl3(2) =  -3.3629527 3
      sh1(1) =   3.2793908 3
      sh1(2) =   3.2793908 3
      sh3(1) =  -1.2332127 3
      sh3(2) =  -1.2332127 3
      sh4(1) =  -1.2496317 3
      sh4(2) =  -1.2496317 3
     sm1a(1) =  -2.1915494 3
     sm1a(2) =  -2.1915494 3
     sm1b(1) =  -2.6946328 3
     sm1b(2) =  -2.6946328 3
      sm2(1) =   3.4999220 3
      sm2(2) =   3.4999220 3
      sm3(1) =   0.0878707 3
      sm3(2) =   0.0878707 3
      sm3(3) =   0.0878707 3
      sm3(4) =   0.0878707 3

n = 27:
      sl1(1) =  -1.1477084 3
      sl1(2) =  -1.1477084 3
      sl2(1) =   3.3932360 3
      sl2(2) =   3.3932360 3
      sl3(1) =  -3.3808499 3
      sl3(2) =  -3.3808499 3
      sh1(1) =   3.0541042 3
      sh1(2) =   3.0541042 3
      sh3(1) =  -1.0022251 3
      sh3(2) =  -1.0022251 3
      sh4(1) =  -1.4442031 3
      sh4(2) =  -1.4442031 3
     sm1a(1) =  -1.8668416 3
     sm1a(2) =  -1.8668416 3
     sm1b(1) =  -2.9362430 3
     sm1b(2) =  -2.9362430 3
      sm2(1) =   3.4999454 3
      sm2(2) =   3.4999454 3
      sm3(1) =   0.0339407 3
      sm3(2) =   0.0339407 3
      sm3(3) =   0.0339407 3
      sm3(4) =   0.0339407 3

n = 28:
      sl1(1) =  -1.2790807 3
      sl1(2) =  -1.2790807 3
      sl2(1) =   3.4252652 3
      sl2(2) =   3.4252652 3
      sl3(1) =  -3.4165949 3
      sl3(2) =  -3.4165949 3
      sh1(1) =   3.1878730 3
      sh1(2) =   3.1878730 3
      sh3(1) =  -1.1741960 3
      sh3(2) =  -1.1741960 3
      sh4(1) =  -1.2787595 3
      sh4(2) =  -1.2787595 3
     sm1a(1) =  -2.0074394 3
     sm1a(2) =  -2.0074394 3
     sm1b(1) =  -2.8316997 3
     sm1b(2) =  -2.8316997 3
      sm2(1) =   3.4999618 3
      sm2(2) =   3.4999618 3
      sm3(1) =   0.0573196 3
      sm3(2) =   0.0573196 3
      sm3(3) =   0.0573196 3
      sm3(4) =   0.0573196 3

n = 29:
      sl1(1) =  -1.2295548 3
      sl1(2) =  -1.2295548 3
      sl2(1) =   3.4476856 3
      sl2(2) =   3.4476856 3
      sl3(1) =  -3.3761978 3
      sl3(2) =  -3.3761978 3
      sh1(1) =   3.0063998 3
      sh1(2) =   3.0063998 3
      sh3(1) =  -0.9817764 3
      sh3(2) =  -0.9817764 3
      sh4(1) =  -1.4461282 3
      sh4(2) =  -1.4461282 3
     sm1a(1) =  -1.7949600 3
     sm1a(2) =  -1.7949600 3
     sm1b(1) =  -2.9897971 3
     sm1b(2) =  -2.9897971 3
      sm2(1) =   3.4999732 3
      sm2(2) =   3.4999732 3
      sm3(1) =   0.0220281 3
      sm3(2) =   0.0220281 3
      sm3(3) =   0.0220281 3
      sm3(4) =   0.0220281 3

n = 30:
      sl1(1) =  -1.3747781 3
      sl1(2) =  -1.3747781 3
      sl2(1) =   3.4633800 3
      sl2(2) =   3.4633800 3
      sl3(1) =  -3.3813120 3
      sl3(2) =  -3.3813120 3
      sh1(1) =   3.1544799 3
      sh1(2) =   3.1544799 3
      sh3(1) =  -1.1662705 3
      sh3(2) =  -1.1662705 3
      sh4(1) =  -1.2678662 3
      sh4(2) =  -1.2678662 3
     sm1a(1) =  -1.9061681 3
     sm1a(2) =  -1.9061681 3
     sm1b(1) =  -2.9070897 3
     sm1b(2) =  -2.9070897 3
      sm2(1) =   3.4999813 3
      sm2(2) =   3.4999813 3
      sm3(1) =   0.0405196 3
      sm3(2) =   0.0405196 3
      sm3(3) =   0.0405196 3
      sm3(4) =   0.0405196 3

n = 31:
      sl1(1) =  -1.4288037 3
      sl1(2) =  -1.4288037 3
      sl2(1) =   3.3660668 3
      sl2(2) =   3.3660668 3
      sl3(1) =  -3.3875964 3
      sl3(2) =  -3.3875964 3
      sh1(1) =   3.2581359 3
      sh1(2) =   3.2581359 3
      sh3(1) =  -1.2119925 3
      sh3(2) =  -1.2119925 3
      sh4(1) =  -1.1872153 3
      sh4(2) =  -1.1872153 3
     sm1a(1) =  -2.1120892 3
     sm1a(2) =  -2.1120892 3
     sm1b(1) =  -2.7539351 3
