
tpsa, NO = 5, NV = 7, INA = 48016
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    3 -1.8755397286883901e+04   0  0  0  3  0  0  0
    3 -5.5645531430341194e+01   1  0  1  0  1  0  0
    3 -8.3972494159092287e+02   0  1  1  0  1  0  0
    3  4.9531488682603299e+02   1  0  0  1  1  0  0
    3  1.0917780295257349e+04   0  1  0  1  1  0  0
    3  1.0903475513336859e+01   0  0  1  0  2  0  0
    3 -7.5524677588876612e+00   0  0  0  1  2  0  0
    4 -8.6769354626741256e+02   3  0  1  0  0  0  0
    4 -1.9042462331736322e+04   2  1  1  0  0  0  0
    4  6.3032982815925009e+05   1  2  1  0  0  0  0
    4  2.2414114926603261e+07   0  3  1  0  0  0  0
    4  2.4924180589150983e+03   1  0  3  0  0  0  0
    4  7.6233634729758953e+04   0  1  3  0  0  0  0
    4 -6.9204875793911833e+03   3  0  0  1  0  0  0
    4 -1.2084965535315912e+05   2  1  0  1  0  0  0
    4 -5.1814235625710255e+06   1  2  0  1  0  0  0
    4 -9.8500571754759550e+07   0  3  0  1  0  0  0
    4 -3.6373800155391546e+04   1  0  2  1  0  0  0
    4 -1.9378214970355243e+06   0  1  2  1  0  0  0
    4 -1.2688866431688814e+05   1  0  1  2  0  0  0
    4  7.7224897764462335e+06   0  1  1  2  0  0  0
    4 -5.7480614695451863e+05   1  0  0  3  0  0  0
    4 -9.7947469909739047e+06   0  1  0  3  0  0  0
    4 -3.8071217456486784e+02   2  0  1  0  1  0  0
    4  3.0712527429071546e+04   1  1  1  0  1  0  0
    4 -1.1974580649191216e+06   0  2  1  0  1  0  0
    4  1.2464196428258902e+03   0  0  3  0  1  0  0
    4 -1.1262285627131132e+03   2  0  0  1  1  0  0
    4 -4.3363977203270362e+05   1  1  0  1  1  0  0
    4 -3.3890999459647946e+05   0  2  0  1  1  0  0
    4 -3.6305832505677245e+03   0  0  2  1  1  0  0
    4 -6.5779778142599142e+04   0  0  1  2  1  0  0
    4  9.4836313928059375e+04   0  0  0  3  1  0  0
    4  3.5064899779179245e+02   1  0  1  0  2  0  0
    4  2.7239373344031032e+04   0  1  1  0  2  0  0
    4  1.4322941407443273e+03   1  0  0  1  2  0  0
    4 -6.7331306143876805e+04   0  1  0  1  2  0  0
    4 -1.6839635730792040e+00   0  0  1  0  3  0  0
    4 -3.4855356550895294e+02   0  0  0  1  3  0  0
  -56  0.0000000000000000e+00   0  0  0  0  0  0  0

tpsa, NO = 5, NV = 7, INA = 48019
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    1 -1.3980162997396328e-01   0  0  1  0  0  0  0
    1  8.9386057384569717e-01   0  0  0  1  0  0  0
    2  2.3786494224937549e-01   1  0  1  0  0  0  0
    2  1.6291338046727333e-01   0  1  1  0  0  0  0
    2  1.5171226515263081e+00   1  0  0  1  0  0  0
    2 -2.3619914088503492e+01   0  1  0  1  0  0  0
    2  5.8775152617119608e-01   0  0  1  0  1  0  0
    2 -4.5470607581088845e-01   0  0  0  1  1  0  0
    3 -2.2766655932829146e+01   2  0  1  0  0  0  0
    3 -4.2342027094980449e+02   1  1  1  0  0  0  0
    3 -6.8196388324381423e+03   0  2  1  0  0  0  0
    3 -9.4476990905415974e+01   0  0  3  0  0  0  0
    3  1.2492600557903627e+02   2  0  0  1  0  0  0
    3 -2.6110772838014868e+03   1  1  0  1  0  0  0
    3 -8.3348241380667692e+04   0  2  0  1  0  0  0
    3  9.4517250269261893e+01   0  0  2  1  0  0  0
    3 -2.9170110890892129e+03   0  0  1  2  0  0  0
    3 -1.9964700095790025e+02   0  0  0  3  0  0  0
    3 -4.0049150850927813e+00   1  0  1  0  1  0  0
    3 -6.8152406385001086e+01   0  1  1  0  1  0  0
    3 -2.5643997611527535e+01   1  0  0  1  1  0  0
    3 -9.1448222911967332e+02   0  1  0  1  1  0  0
    3  3.5063340376702126e+00   0  0  1  0  2  0  0
    3  1.2434241504002053e-01   0  0  0  1  2  0  0
    4  3.7111524137989795e+02   3  0  1  0  0  0  0
    4 -1.9760103785912515e+03   2  1  1  0  0  0  0
    4  2.3468819277728396e+05   1  2  1  0  0  0  0
    4  5.0636349188629575e+06   0  3  1  0  0  0  0
    4 -8.0824860088850801e+02   1  0  3  0  0  0  0
    4 -2.2440647390057089e+04   0  1  3  0  0  0  0
    4  3.2442804588792333e+03   3  0  0  1  0  0  0
    4  2.0479284970329194e+04   2  1  0  1  0  0  0
    4  2.9003278653194522e+05   1  2  0  1  0  0  0
    4  3.5577983061433882e+06   0  3  0  1  0  0  0
    4 -6.0579425688982155e+03   1  0  2  1  0  0  0
    4 -8.0278309933336335e+04   0  1  2  1  0  0  0
    4  3.2274503731507772e+04   1  0  1  2  0  0  0
    4  6.6880297933462064e+05   0  1  1  2  0  0  0
    4  1.6268427274118314e+05   1  0  0  3  0  0  0
    4 -3.4400729463262320e+05   0  1  0  3  0  0  0
    4 -3.5284227039729910e+02   2  0  1  0  1  0  0
    4  9.3524408506149666e+02   1  1  1  0  1  0  0
    4 -8.6744398399744881e+04   0  2  1  0  1  0  0
