
n = 1:
      sh4(2) =  -1.7198643 3
      sm1(1) =  -3.0348579 3
      sm1(2) =  -3.0348579 3
      sm1(3) =  -3.0348579 3
      sm1(4) =  -3.0348579 3
      sm2(1) =   3.8392242 3
      sm2(2) =   3.8392242 3
      sm3(1) =   0.7003275 3
      sm3(2) =   0.7003275 3
      sm3(3) =   0.7003275 3
      sm3(4) =   0.7003275 3

n = 14:
      sl1(1) =   0.1127911 3
      sl1(2) =   0.1127911 3
      sl2(1) =   2.6264033 3
      sl2(2) =   2.6264033 3
      sl3(1) =  -1.9762875 3
      sl3(2) =  -1.9762875 3
      sh1(1) =   1.9549538 3
      sh1(2) =   1.9549538 3
      sh3(1) =  -0.4532348 3
      sh3(2) =  -0.4532348 3
      sh4(1) =  -1.7465034 3
      sh4(2) =  -1.7465034 3
      sm1(1) =  -3.0347904 3
      sm1(2) =  -3.0347904 3
      sm1(3) =  -3.0347904 3
      sm1(4) =  -3.0347904 3
      sm2(1) =   3.8391839 3
      sm2(2) =   3.8391839 3
      sm3(1) =   0.7002649 3
      sm3(2) =   0.7002649 3
      sm3(3) =   0.7002649 3
      sm3(4) =   0.7002649 3

n = 15:
      sl1(1) =   0.1428120 3
      sl1(2) =   0.1428120 3
      sl2(1) =   2.5918433 3
      sl2(2) =   2.5918433 3
      sl3(1) =  -1.9567095 3
      sl3(2) =  -1.9567095 3
      sh1(1) =   1.9635573 3
      sh1(2) =   1.9635573 3
      sh3(1) =  -0.4441546 3
      sh3(2) =  -0.4441546 3
      sh4(1) =  -1.7681512 3
      sh4(2) =  -1.7681512 3
      sm1(1) =  -3.0347214 3
      sm1(2) =  -3.0347214 3
      sm1(3) =  -3.0347214 3
      sm1(4) =  -3.0347214 3
      sm2(1) =   3.8391421 3
      sm2(2) =   3.8391421 3
      sm3(1) =   0.7002009 3
      sm3(2) =   0.7002009 3
      sm3(3) =   0.7002009 3
      sm3(4) =   0.7002009 3

n = 16:
      sl1(1) =   0.2392774 3
      sl1(2) =   0.2392774 3
      sl2(1) =   2.5091988 3
      sl2(2) =   2.5091988 3
      sl3(1) =  -1.9552906 3
      sl3(2) =  -1.9552906 3
      sh1(1) =   1.9478177 3
      sh1(2) =   1.9478177 3
      sh3(1) =  -0.3804221 3
      sh3(2) =  -0.3804221 3
      sh4(1) =  -1.8300873 3
      sh4(2) =  -1.8300873 3
      sm1(1) =  -3.0170890 3
      sm1(2) =  -3.0170890 3
      sm1(3) =  -3.0170890 3
      sm1(4) =  -3.0170890 3
      sm2(1) =   3.8282680 3
      sm2(2) =   3.8282680 3
      sm3(1) =   0.6838971 3
      sm3(2) =   0.6838971 3
      sm3(3) =   0.6838971 3
      sm3(4) =   0.6838971 3

n = 17:
      sl1(1) =   0.3009115 3
      sl1(2) =   0.3009115 3
      sl2(1) =   2.4486877 3
      sl2(2) =   2.4486877 3
      sl3(1) =  -1.9450899 3
      sl3(2) =  -1.9450899 3
      sh1(1) =   1.9435703 3
      sh1(2) =   1.9435703 3
      sh3(1) =  -0.3446391 3
      sh3(2) =  -0.3446391 3
      sh4(1) =  -1.8691642 3
      sh4(2) =  -1.8691642 3
      sm1(1) =  -3.0062941 3
      sm1(2) =  -3.0062941 3
      sm1(3) =  -3.0062941 3
      sm1(4) =  -3.0062941 3
      sm2(1) =   3.8216104 3
      sm2(2) =   3.8216104 3
      sm3(1) =   0.6739158 3
      sm3(2) =   0.6739158 3
      sm3(3) =   0.6739158 3
      sm3(4) =   0.6739158 3

n = 18:
      sl1(1) =   0.3421554 3
      sl1(2) =   0.3421554 3
      sl2(1) =   2.4047441 3
      sl2(2) =   2.4047441 3
      sl3(1) =  -1.9337565 3
      sl3(2) =  -1.9337565 3
      sh1(1) =   1.9433177 3
      sh1(2) =   1.9433177 3
      sh3(1) =  -0.3229205 3
      sh3(2) =  -0.3229205 3
      sh4(1) =  -1.8951669 3
      sh4(2) =  -1.8951669 3
      sm1(1) =  -2.9996175 3
      sm1(2) =  -2.9996175 3
      sm1(3) =  -2.9996175 3
      sm1(4) =  -2.9996175 3
      sm2(1) =   3.8174926 3
      sm2(2) =   3.8174926 3
      sm3(1) =   0.6677428 3
      sm3(2) =   0.6677428 3
      sm3(3) =   0.6677428 3
      sm3(4) =   0.6677428 3

n = 19:
      sl1(1) =   0.3706637 3
      sl1(2) =   0.3706637 3
      sl2(1) =   2.3728946 3
      sl2(2) =   2.3728946 3
      sl3(1) =  -1.9237506 3
      sl3(2) =  -1.9237506 3
      sh1(1) =   1.9442379 3
      sh1(2) =   1.9442379 3
      sh3(1) =  -0.3088719 3
      sh3(2) =  -0.3088719 3
      sh4(1) =  -1.9131267 3
      sh4(2) =  -1.9131267 3
      sm1(1) =  -2.9954601 3
      sm1(2) =  -2.9954601 3
      sm1(3) =  -2.9954601 3
      sm1(4) =  -2.9954601 3
      sm2(1) =   3.8149284 3
      sm2(2) =   3.8149284 3
      sm3(1) =   0.6638990 3
      sm3(2) =   0.6638990 3
      sm3(3) =   0.6638990 3
      sm3(4) =   0.6638990 3

n = 20:
      sl1(1) =   0.3908173 3
      sl1(2) =   0.3908173 3
      sl2(1) =   2.3498038 3
      sl2(2) =   2.3498038 3
      sl3(1) =  -1.9156441 3
      sl3(2) =  -1.9156441 3
      sh1(1) =   1.9453068 3
      sh1(2) =   1.9453068 3
      sh3(1) =  -0.2993306 3
      sh3(2) =  -0.2993306 3
      sh4(1) =  -1.9258482 3
      sh4(2) =  -1.9258482 3
      sm1(1) =  -2.9928702 3
      sm1(2) =  -2.9928702 3
      sm1(3) =  -2.9928702 3
      sm1(4) =  -2.9928702 3
      sm2(1) =   3.8133309 3
      sm2(2) =   3.8133309 3
      sm3(1) =   0.6615046 3
      sm3(2) =   0.6615046 3
      sm3(3) =   0.6615046 3
      sm3(4) =   0.6615046 3

n = 21:
      sl1(1) =   0.4551053 3
      sl1(2) =   0.4551053 3
      sl2(1) =   2.2899535 3
      sl2(2) =   2.2899535 3
      sl3(1) =  -1.9191818 3
      sl3(2) =  -1.9191818 3
      sh1(1) =   1.9340405 3
      sh1(2) =   1.9340405 3
      sh3(1) =  -0.2563617 3
      sh3(2) =  -0.2563617 3
      sh4(1) =  -1.9638766 3
      sh4(2) =  -1.9638766 3
      sm1(1) =  -2.9748718 3
      sm1(2) =  -2.9748718 3
      sm1(3) =  -2.9748718 3
      sm1(4) =  -2.9748718 3
      sm2(1) =   3.8022306 3
      sm2(2) =   3.8022306 3
      sm3(1) =   0.6448622 3
      sm3(2) =   0.6448622 3
      sm3(3) =   0.6448622 3
      sm3(4) =   0.6448622 3

n = 22:
      sl1(1) =   0.4946037 3
      sl1(2) =   0.4946037 3
      sl2(1) =   2.2477039 3
      sl2(2) =   2.2477039 3
      sl3(1) =  -1.9159121 3
      sl3(2) =  -1.9159121 3
      sh1(1) =   1.9307746 3
      sh1(2) =   1.9307746 3
      sh3(1) =  -0.2328346 3
      sh3(2) =  -0.2328346 3
      sh4(1) =  -1.9869070 3
      sh4(2) =  -1.9869070 3
      sm1(1) =  -2.9635580 3
      sm1(2) =  -2.9635580 3
      sm1(3) =  -2.9635580 3
      sm1(4) =  -2.9635580 3
      sm2(1) =   3.7952527 3
      sm2(2) =   3.7952527 3
      sm3(1) =   0.6344008 3
      sm3(2) =   0.6344008 3
      sm3(3) =   0.6344008 3
      sm3(4) =   0.6344008 3

n = 23:
      sl1(1) =   0.5197744 3
      sl1(2) =   0.5197744 3
      sl2(1) =   2.2179940 3
      sl2(2) =   2.2179940 3
      sl3(1) =  -1.9108312 3
      sl3(2) =  -1.9108312 3
      sh1(1) =   1.9305496 3
      sh1(2) =   1.9305496 3
      sh3(1) =  -0.2192692 3
      sh3(2) =  -0.2192692 3
      sh4(1) =  -2.0015281 3
      sh4(2) =  -2.0015281 3
      sm1(1) =  -2.9563404 3
      sm1(2) =  -2.9563404 3
      sm1(3) =  -2.9563404 3
      sm1(4) =  -2.9563404 3
      sm2(1) =   3.7908012 3
      sm2(2) =   3.7908012 3
      sm3(1) =   0.6277272 3
      sm3(2) =   0.6277272 3
      sm3(3) =   0.6277272 3
      sm3(4) =   0.6277272 3

n = 24:
      sl1(1) =   0.5363344 3
      sl1(2) =   0.5363344 3
      sl2(1) =   2.1970953 3
      sl2(2) =   2.1970953 3
      sl3(1) =  -1.9058657 3
      sl3(2) =  -1.9058657 3
      sh1(1) =   1.9313040 3
      sh1(2) =   1.9313040 3
      sh3(1) =  -0.2110209 3
      sh3(2) =  -0.2110209 3
      sh4(1) =  -2.0111972 3
      sh4(2) =  -2.0111972 3
      sm1(1) =  -2.9516680 3
      sm1(2) =  -2.9516680 3
      sm1(3) =  -2.9516680 3
