
n = 1:
      sm3(2) =   1.4181845 4
      sm3(3) =   1.4181845 4
      sm3(4) =   1.4181845 4

n = 17:
      sl1(1) =  -1.7603190 3
      sl1(2) =  -1.7603190 3
      sl2(1) =   3.4222059 3
      sl2(2) =   3.4222059 3
      sl3(1) =  -2.7133105 3
      sl3(2) =  -2.7133105 3
      sh1(1) =   3.4391536 3
      sh1(2) =   3.4391536 3
      sh3(1) =  -1.5089217 3
      sh3(2) =  -1.5089217 3
      sh4(1) =  -1.3598381 3
      sh4(2) =  -1.3598381 3
     sm1a(1) =  -1.3225739 3
     sm1a(2) =  -1.3225739 3
     sm1b(1) =  -3.1811697 3
     sm1b(2) =  -3.1811697 3
      sm2(1) =   3.4909773 3
      sm2(2) =   3.4909773 3
      sm3(1) =   0.3669175 4
      sm3(2) =   0.3669175 4
      sm3(3) =   0.3669175 4
      sm3(4) =   0.3669175 4

n = 18:
      sl1(1) =  -1.6615210 3
      sl1(2) =  -1.6615210 3
      sl2(1) =   3.4455441 3
      sl2(2) =   3.4455441 3
      sl3(1) =  -2.9293027 3
      sl3(2) =  -2.9293027 3
      sh1(1) =   3.4574075 3
      sh1(2) =   3.4574075 3
      sh3(1) =  -1.4910604 3
      sh3(2) =  -1.4910604 3
      sh4(1) =  -1.3277849 3
      sh4(2) =  -1.3277849 3
     sm1a(1) =  -1.3560885 3
     sm1a(2) =  -1.3560885 3
     sm1b(1) =  -3.1436243 3
     sm1b(2) =  -3.1436243 3
      sm2(1) =   3.4866502 3
      sm2(2) =   3.4866502 3
      sm3(1) =   0.0398433 4
      sm3(2) =   0.0398433 4
      sm3(3) =   0.0398433 4
      sm3(4) =   0.0398433 4

n = 19:
      sl1(1) =  -1.7959868 3
      sl1(2) =  -1.7959868 3
      sl2(1) =   3.4618809 3
      sl2(2) =   3.4618809 3
      sl3(1) =  -2.7986505 3
      sl3(2) =  -2.7986505 3
      sh1(1) =   3.3878763 3
      sh1(2) =   3.3878763 3
      sh3(1) =  -1.4374203 3
      sh3(2) =  -1.4374203 3
      sh4(1) =  -1.3760751 3
      sh4(2) =  -1.3760751 3
     sm1a(1) =  -1.3250920 3
     sm1a(2) =  -1.3250920 3
     sm1b(1) =  -3.1783582 3
     sm1b(2) =  -3.1783582 3
      sm2(1) =   3.4906551 3
      sm2(2) =   3.4906551 3
      sm3(1) =  -0.0931034 4
      sm3(2) =  -0.0931034 4
      sm3(3) =  -0.0931034 4
      sm3(4) =  -0.0931034 4

n = 20:
      sl1(1) =  -1.8570684 3
      sl1(2) =  -1.8570684 3
      sl2(1) =   3.4733166 3
      sl2(2) =   3.4733166 3
      sl3(1) =  -2.9059088 3
      sl3(2) =  -2.9059088 3
      sh1(1) =   3.4215134 3
      sh1(2) =   3.4215134 3
      sh3(1) =  -1.4639531 3
      sh3(2) =  -1.4639531 3
      sh4(1) =  -1.2786301 3
      sh4(2) =  -1.2786301 3
     sm1a(1) =  -1.3172135 3
     sm1a(2) =  -1.3172135 3
     sm1b(1) =  -3.1871645 3
     sm1b(2) =  -3.1871645 3
      sm2(1) =   3.4916661 3
      sm2(2) =   3.4916661 3
      sm3(1) =  -0.1835705 4
      sm3(2) =  -0.1835705 4
      sm3(3) =  -0.1835705 4
      sm3(4) =  -0.1835705 4

n = 21:
      sl1(1) =  -1.7687228 3
      sl1(2) =  -1.7687228 3
      sl2(1) =   3.4598661 3
      sl2(2) =   3.4598661 3
      sl3(1) =  -3.0841362 3
