
tpsa, NO = 6, NV = 7, INA = 48017
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    2  9.4904038830805234e+01   0  2  0  0  0  0  0
    2  1.2201032596843930e-01   0  0  2  0  0  0  0
    2 -5.3223895550065237e-01   0  0  1  1  0  0  0
    2 -3.3893366071132220e+00   0  0  0  2  0  0  0
    2 -2.9606336109704351e-01   1  0  0  0  1  0  0
    2  1.5005709370506715e-02   0  1  0  0  1  0  0
    2  1.2876682474712800e-01   0  0  0  0  2  0  0
    3 -1.5871212978169069e+00   3  0  0  0  0  0  0
    3  3.1873592048845211e+01   2  1  0  0  0  0  0
    3 -5.4331956598042962e+02   1  2  0  0  0  0  0
    3  3.9652640591701405e+04   0  3  0  0  0  0  0
    3 -1.8093318889080599e+01   1  0  2  0  0  0  0
    3  1.1394589361376961e+02   0  1  2  0  0  0  0
    3  1.4609080652054402e+01   1  0  1  1  0  0  0
    3 -6.3233111129004437e+03   0  1  1  1  0  0  0
    3 -3.9046102316314892e+02   1  0  0  2  0  0  0
    3 -1.2529903457450913e+04   0  1  0  2  0  0  0
    3 -4.1723936275943281e+00   2  0  0  0  1  0  0
    3 -7.9253062054704884e+01   1  1  0  0  1  0  0
    3 -3.5013473539337356e+03   0  2  0  0  1  0  0
    3 -5.0626896975871816e+00   0  0  2  0  1  0  0
    3  3.0416137217024527e+01   0  0  1  1  1  0  0
    3 -3.3085606782402715e+02   0  0  0  2  1  0  0
    3 -1.1579697195095231e+00   1  0  0  0  2  0  0
    3  6.5412990793460736e+01   0  1  0  0  2  0  0
    3  7.5763258670770439e-02   0  0  0  0  3  0  0
    4 -3.1691637163939390e+01   4  0  0  0  0  0  0
    4  3.4365205532574273e+03   3  1  0  0  0  0  0
    4  5.0936948159190069e+04   2  2  0  0  0  0  0
    4 -1.2298134469956420e+06   1  3  0  0  0  0  0
    4 -2.7221360949880425e+07   0  4  0  0  0  0  0
    4  3.0154235743006404e+02   2  0  2  0  0  0  0
    4  5.2698818173556792e+03   1  1  2  0  0  0  0
    4  5.2668628746238665e+05   0  2  2  0  0  0  0
    4 -2.7018315855258834e+01   0  0  4  0  0  0  0
    4 -1.6377578618174448e+03   2  0  1  1  0  0  0
    4 -2.2206778928793501e+04   1  1  1  1  0  0  0
    4 -2.2531233961688746e+06   0  2  1  1  0  0  0
    4 -5.7188882953831635e+03   0  0  3  1  0  0  0
    4  3.6124301354660984e+03   2  0  0  2  0  0  0
    4  1.4256256486100174e+05   1  1  0  2  0  0  0
    4  4.7746026595786894e+06   0  2  0  2  0  0  0
    4  3.7826512591951963e+04   0  0  2  2  0  0  0
    4 -7.5245693337451376e+04   0  0  1  3  0  0  0
    4  1.6053439299017270e+05   0  0  0  4  0  0  0
    4  3.0189166752442532e+01   3  0  0  0  1  0  0
    4 -2.7860005956829482e+03   2  1  0  0  1  0  0
    4  7.3382566530191165e+04   1  2  0  0  1  0  0
    4  2.5611329013683256e+06   0  3  0  0  1  0  0
    4  4.1920850901167974e+01   1  0  2  0  1  0  0
    4 -1.2399713661505157e+04   0  1  2  0  1  0  0
    4 -1.9045131942789967e+03   1  0  1  1  1  0  0
    4  3.7664049244544651e+04   0  1  1  1  1  0  0
    4  8.1385967605445703e+03   1  0  0  2  1  0  0
    4 -1.4543985119300589e+04   0  1  0  2  1  0  0
    4 -3.0246055669830497e+01   2  0  0  0  2  0  0
    4 -1.5935738135739780e+02   1  1  0  0  2  0  0
    4 -5.5765781002991054e+04   0  2  0  0  2  0  0
    4  9.0312603967456710e+01   0  0  2  0  2  0  0
    4 -9.1413103391836967e+02   0  0  1  1  2  0  0
    4 -9.3764318444224398e+02   0  0  0  2  2  0  0
    4  4.8251067631556985e+00   1  0  0  0  3  0  0
    4  6.2368391642020515e+02   0  1  0  0  3  0  0
    4 -2.3844601879891600e+00   0  0  0  0  4  0  0
    5 -3.3062936473290847e+02   5  0  0  0  0  0  0
    5 -2.3987229428344988e+04   4  1  0  0  0  0  0
    5  7.7714798114906531e+05   3  2  0  0  0  0  0
    5 -3.5269561535313770e+07   2  3  0  0  0  0  0
    5 -1.3569846057712197e+08   1  4  0  0  0  0  0
    5 -1.6082748189877167e+10   0  5  0  0  0  0  0
    5  6.9354905649692155e+03   3  0  2  0  0  0  0
    5  4.9971006056642695e+05   2  1  2  0  0  0  0
    5 -1.3946071443401717e+07   1  2  2  0  0  0  0
    5 -9.9769224863346860e+07   0  3  2  0  0  0  0
    5  2.3590010223949939e+03   1  0  4  0  0  0  0
    5  8.3827869487487385e+05   0  1  4  0  0  0  0
    5 -6.9651737407910114e+04   3  0  1  1  0  0  0
    5  1.1189504450584343e+05   2  1  1  1  0  0  0
    5  1.2748928095983773e+08   1  2  1  1  0  0  0
    5  1.3767585978398325e+09   0  3  1  1  0  0  0
    5  1.4701712906751802e+05   1  0  3  1  0  0  0
    5 -6.7020083354018908e+06   0  1  3  1  0  0  0
    5 -2.4036718929953489e+05   3  0  0  2  0  0  0
    5  1.2985047884695202e+07   2  1  0  2  0  0  0
    5 -1.1184225051369369e+08   1  2  0  2  0  0  0
    5 -6.6245555850727663e+09   0  3  0  2  0  0  0
    5 -1.1135717412393447e+06   1  0  2  2  0  0  0
    5  3.8048135846075229e+07   0  1  2  2  0  0  0
    5  2.4064712297271695e+06   1  0  1  3  0  0  0
    5  7.6411400229066104e+07   0  1  1  3  0  0  0
    5 -9.9726892572941370e+06   1  0  0  4  0  0  0
    5  2.7045939390351772e+07   0  1  0  4  0  0  0
    5 -1.6452540378111371e+02   4  0  0  0  1  0  0
    5  7.0493944223071449e+04   3  1  0  0  1  0  0
    5  1.4361208680315688e+05   2  2  0  0  1  0  0
    5  2.8617088480856195e+07   1  3  0  0  1  0  0
    5  1.7840460875275803e+09   0  4  0  0  1  0  0
    5 -2.4619617709613449e+03   2  0  2  0  1  0  0
    5  2.9590034819106036e+05   1  1  2  0  1  0  0
    5  2.7953664583120942e+06   0  2  2  0  1  0  0
    5 -5.8030259206086994e+03   0  0  4  0  1  0  0
    5  6.5523258080008993e+04   2  0  1  1  1  0  0
    5 -3.6751091339531476e+06   1  1  1  1  1  0  0
    5 -6.1024818066580132e+07   0  2  1  1  1  0  0
    5  5.9080296218420764e+04   0  0  3  1  1  0  0
    5  7.7828239828875317e+04   2  0  0  2  1  0  0
    5 -5.0538603552958295e+06   1  1  0  2  1  0  0
    5  1.8241337220577765e+08   0  2  0  2  1  0  0
    5 -1.2662802991255419e+05   0  0  2  2  1  0  0
    5  3.1830560272141676e+06   0  0  1  3  1  0  0
    5  3.8139552110309014e+06   0  0  0  4  1  0  0
    5 -6.4952929457900245e+02   3  0  0  0  2  0  0
    5 -3.8476072276361752e+04   2  1  0  0  2  0  0
    5 -2.5676477797539830e+06   1  2  0  0  2  0  0
    5 -1.0387244205211401e+08   0  3  0  0  2  0  0
    5 -7.4652592280114186e+02   1  0  2  0  2  0  0
    5 -1.2155380058896824e+05   0  1  2  0  2  0  0
    5  3.5598346742942085e+03   1  0  1  1  2  0  0
    5  1.4529907160120476e+06   0  1  1  1  2  0  0
    5 -2.1385073732872221e+04   1  0  0  2  2  0  0
    5 -2.5729237174649970e+06   0  1  0  2  2  0  0
    5  4.9483327269451001e+02   2  0  0  0  3  0  0
    5  5.7051682813825522e+04   1  1  0  0  3  0  0
    5  2.5948986136319134e+06   0  2  0  0  3  0  0
    5  8.7494781742758028e+02   0  0  2  0  3  0  0
    5 -1.0010138876041363e+04   0  0  1  1  3  0  0
    5  1.1306280534161040e+04   0  0  0  2  3  0  0
    5 -4.1451696166745700e+02   1  0  0  0  4  0  0
    5 -3.0373386503986345e+04   0  1  0  0  4  0  0
    5  1.5156862706608652e+02   0  0  0  0  5  0  0
 -135  0.0000000000000000e+00   0  0  0  0  0  0  0

tpsa, NO = 6, NV = 7, INA = 48019
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    1  8.9386057384569950e-01   0  0  1  0  0  0  0
    1  1.4378464296994942e+00   0  0  0  1  0  0  0
    2 -1.3105621443539430e+00   1  0  1  0  0  0  0
    2  2.2639904355923619e+01   0  1  1  0  0  0  0
    2  3.9127823627786293e+00   1  0  0  1  0  0  0
    2  8.5776390623769885e+01   0  1  0  1  0  0  0
    2  6.9747178922805020e-02   0  0  1  0  1  0  0
    2  5.7995689675404893e+00   0  0  0  1  1  0  0
    3 -2.5155510963362633e+02   2  0  1  0  0  0  0
    3  7.1731896541743708e+02   1  1  1  0  0  0  0
    3  5.8522749904881268e+04   0  2  1  0  0  0  0
    3 -2.6265113014038207e+02   0  0  3  0  0  0  0
    3  4.3286439649927297e+02   2  0  0  1  0  0  0
    3  9.4898944359816323e+03   1  1  0  1  0  0  0
    3  9.6259516232481226e+04   0  2  0  1  0  0  0
    3  2.1702432770658356e+03   0  0  2  1  0  0  0
    3  5.1886600795018676e+03   0  0  1  2  0  0  0
    3 -1.6703874005865833e+04   0  0  0  3  0  0  0
    3 -5.7491380861527290e+01   1  0  1  0  1  0  0
    3 -6.5159670450082274e+02   0  1  1  0  1  0  0
    3  6.2242035124833319e+02   1  0  0  1  1  0  0
    3  9.0017321090809746e+03   0  1  0  1  1  0  0
    3  7.5290583507513507e+00   0  0  1  0  2  0  0
    3 -1.0280065582210771e+01   0  0  0  1  2  0  0
    4 -1.2930681040628297e+03   3  0  1  0  0  0  0
    4 -1.8758796806197766e+04   2  1  1  0  0  0  0
    4  6.8996581678286998e+05   1  2  1  0  0  0  0
    4  1.8051916278119013e+07   0  3  1  0  0  0  0
    4  3.1681592791701964e+03   1  0  3  0  0  0  0
    4  7.9726653345654224e+04   0  1  3  0  0  0  0
    4 -9.1267420874323470e+03   3  0  0  1  0  0  0
    4 -8.5644355654427723e+04   2  1  0  1  0  0  0
    4 -5.3348761621436942e+06   1  2  0  1  0  0  0
    4 -9.0947370232337162e+07   0  3  0  1  0  0  0
    4 -5.0704024094880413e+04   1  0  2  1  0  0  0
    4 -1.8090188097129453e+06   0  1  2  1  0  0  0
    4 -9.3537762000593590e+04   1  0  1  2  0  0  0
    4  6.8861925540478397e+06   0  1  1  2  0  0  0
    4 -8.2542413493156037e+05   1  0  0  3  0  0  0
    4 -7.9784519776732903e+06   0  1  0  3  0  0  0
    4 -2.5197502155155235e+01   2  0  1  0  1  0  0
    4  2.3252533180273029e+04   1  1  1  0  1  0  0
    4 -1.0171463665361333e+06   0  2  1  0  1  0  0
    4  1.5951626452520447e+03   0  0  3  0  1  0  0
    4  1.2967505115170866e+03   2  0  0  1  1  0  0
    4 -4.4914560978318087e+05   1  1  0  1  1  0  0
    4 -5.5958429120489769e+05   0  2  0  1  1  0  0
    4 -7.5027080439313568e+03   0  0  2  1  1  0  0
    4 -3.0334261940960365e+04   0  0  1  2  1  0  0
    4  1.2120072344451671e+05   0  0  0  3  1  0  0
    4  3.1630717958879637e+02   1  0  1  0  2  0  0
    4  2.3587454598863966e+04   0  1  1  0  2  0  0
    4  1.7726227952247484e+02   1  0  0  1  2  0  0
    4 -4.8053839734841822e+04   0  1  0  1  2  0  0
    4  3.7684368851556044e+01   0  0  1  0  3  0  0
    4 -3.3944988961861083e+02   0  0  0  1  3  0  0
    5  2.5219164757857197e+03   4  0  1  0  0  0  0
