
n = 1:
      sh1(1) =   1.8834437 3
      sh1(2) =   1.8834437 3
      sh3(1) =  -0.1301659 3
      sh3(2) =  -0.1301659 3
      sh4(1) =  -2.0620895 3
      sh4(2) =  -2.0620895 3
     sm1a(1) =  -2.7696735 3
     sm1a(2) =  -2.7696735 3
     sm1b(1) =  -3.0183270 3
     sm1b(2) =  -3.0183270 3
      sm2(1) =   3.7125732 3
      sm2(2) =   3.7125732 3
      sm3(1) =   0.5934243 3
      sm3(2) =   0.5934243 3
      sm3(3) =   0.5934243 3
      sm3(4) =   0.5934243 3

n = 27:
      sl1(1) =   0.6929435 3
      sl1(2) =   0.6929435 3
      sl2(1) =   2.0952793 3
      sl2(2) =   2.0952793 3
      sl3(1) =  -1.9543083 3
      sl3(2) =  -1.9543083 3
      sh1(1) =   1.8848493 3
      sh1(2) =   1.8848493 3
      sh3(1) =  -0.1184121 3
      sh3(2) =  -0.1184121 3
      sh4(1) =  -2.0743435 3
      sh4(2) =  -2.0743435 3
     sm1a(1) =  -2.7626236 3
     sm1a(2) =  -2.7626236 3
     sm1b(1) =  -3.0105599 3
     sm1b(2) =  -3.0105599 3
      sm2(1) =   3.7081015 3
      sm2(2) =   3.7081015 3
      sm3(1) =   0.5865164 3
      sm3(2) =   0.5865164 3
      sm3(3) =   0.5865164 3
      sm3(4) =   0.5865164 3

n = 28:
      sl1(1) =   0.7083176 3
      sl1(2) =   0.7083176 3
      sl2(1) =   2.0730246 3
      sl2(2) =   2.0730246 3
      sl3(1) =  -1.9507791 3
      sl3(2) =  -1.9507791 3
      sh1(1) =   1.8864939 3
      sh1(2) =   1.8864939 3
      sh3(1) =  -0.1114555 3
      sh3(2) =  -0.1114555 3
      sh4(1) =  -2.0821551 3
      sh4(2) =  -2.0821551 3
     sm1a(1) =  -2.7577300 3
     sm1a(2) =  -2.7577300 3
     sm1b(1) =  -3.0051370 3
     sm1b(2) =  -3.0051370 3
      sm2(1) =   3.7049868 3
      sm2(2) =   3.7049868 3
      sm3(1) =   0.5817075 3
      sm3(2) =   0.5817075 3
      sm3(3) =   0.5817075 3
      sm3(4) =   0.5817075 3

n = 29:
      sl1(1) =   0.7177884 3
      sl1(2) =   0.7177884 3
      sl2(1) =   2.0583043 3
      sl2(2) =   2.0583043 3
      sl3(1) =  -1.9478236 3
      sl3(2) =  -1.9478236 3
      sh1(1) =   1.8879442 3
      sh1(2) =   1.8879442 3
      sh3(1) =  -0.1072332 3
      sh3(2) =  -0.1072332 3
      sh4(1) =  -2.0872374 3
      sh4(2) =  -2.0872374 3
     sm1a(1) =  -2.7543186 3
     sm1a(2) =  -2.7543186 3
     sm1b(1) =  -3.0013390 3
     sm1b(2) =  -3.0013390 3
      sm2(1) =   3.7028096 3
      sm2(2) =   3.7028096 3
      sm3(1) =   0.5783473 3
      sm3(2) =   0.5783473 3
      sm3(3) =   0.5783473 3
      sm3(4) =   0.5783473 3

n = 30:
      sl1(1) =   0.7236375 3
      sl1(2) =   0.7236375 3
      sl2(1) =   2.0485770 3
      sl2(2) =   2.0485770 3
      sl3(1) =  -1.9455028 3
      sl3(2) =  -1.9455028 3
      sh1(1) =   1.8890881 3
      sh1(2) =   1.8890881 3
      sh3(1) =  -0.1046026 3
      sh3(2) =  -0.1046026 3
      sh4(1) =  -2.0906060 3
      sh4(2) =  -2.0906060 3
     sm1a(1) =  -2.7519304 3
     sm1a(2) =  -2.7519304 3
     sm1b(1) =  -2.9986704 3
     sm1b(2) =  -2.9986704 3
      sm2(1) =   3.7012821 3
      sm2(2) =   3.7012821 3
      sm3(1) =   0.5759907 3
      sm3(2) =   0.5759907 3
      sm3(3) =   0.5759907 3
      sm3(4) =   0.5759907 3
