
tpsa, NO = 6, NV = 7, INA = 48077
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    6 -8.5258356977229705e+04   0  3  2  0  1  0  0
    6  6.8025343861183873e+05   1  0  4  0  1  0  0
    6 -6.8981032113956613e+05   0  1  4  0  1  0  0
    6 -1.2874630319760801e+05   3  0  1  1  1  0  0
    6  1.6122526718934635e+06   2  1  1  1  1  0  0
    6  1.6122526718934635e+06   1  2  1  1  1  0  0
    6 -1.2874630319760801e+05   0  3  1  1  1  0  0
    6 -5.1589328243943787e+05   1  0  3  1  1  0  0
    6 -1.0805192388196066e+06   0  1  3  1  1  0  0
    6 -8.5258356977229705e+04   3  0  0  2  1  0  0
    6  1.6136750333146560e+06   2  1  0  2  1  0  0
    6 -3.4554509147182899e+05   1  2  0  2  1  0  0
    6  2.2391293675662574e+05   0  3  0  2  1  0  0
    6 -1.4838766327447698e+06   1  0  2  2  1  0  0
    6 -1.4838766327447698e+06   0  1  2  2  1  0  0
    6 -1.0805192388196066e+06   1  0  1  3  1  0  0
    6 -5.1589328243943787e+05   0  1  1  3  1  0  0
    6 -6.8981032113956613e+05   1  0  0  4  1  0  0
    6  6.8025343861183873e+05   0  1  0  4  1  0  0
    6  1.3249800905797048e+05   4  0  0  0  2  0  0
    6  3.2421351719091285e+05   3  1  0  0  2  0  0
    6 -3.3811074095273959e+06   2  2  0  0  2  0  0
    6  3.2421351719091285e+05   1  3  0  0  2  0  0
    6  1.3249800905797048e+05   0  4  0  0  2  0  0
    6  8.6261119296393357e+04   2  0  2  0  2  0  0
    6 -6.1701885983547661e+05   1  1  2  0  2  0  0
    6  2.9488011344950188e+04   0  2  2  0  2  0  0
    6 -7.3577222491439272e+04   0  0  4  0  2  0  0
    6  3.5351695779008837e+05   2  0  1  1  2  0  0
    6 -6.9715529497931432e+05   1  1  1  1  2  0  0
    6  3.5351695779008837e+05   0  2  1  1  2  0  0
    6 -3.3868032934385515e+05   0  0  3  1  2  0  0
    6  2.9488011344950188e+04   2  0  0  2  2  0  0
    6 -6.1701885983547661e+05   1  1  0  2  2  0  0
    6  8.6261119296393357e+04   0  2  0  2  2  0  0
    6 -5.9555770312804368e+05   0  0  2  2  2  0  0
    6 -3.3868032934385515e+05   0  0  1  3  2  0  0
    6 -7.3577222491439272e+04   0  0  0  4  2  0  0
    6  1.3939653793252412e+04   3  0  0  0  3  0  0
    6 -5.8143755334629604e+04   2  1  0  0  3  0  0
    6 -5.8143755334629604e+04   1  2  0  0  3  0  0
    6  1.3939653793252412e+04   0  3  0  0  3  0  0
    6 -3.1459695659775385e+04   1  0  2  0  3  0  0
    6 -3.0479117150329050e+04   0  1  2  0  3  0  0
    6  2.0106928946142725e+04   1  0  1  1  3  0  0
    6  2.0106928946142725e+04   0  1  1  1  3  0  0
    6 -3.0479117150329050e+04   1  0  0  2  3  0  0
    6 -3.1459695659775385e+04   0  1  0  2  3  0  0
    6  2.1789714487211459e+03   2  0  0  0  4  0  0
    6 -4.7058704628486972e+04   1  1  0  0  4  0  0
    6  2.1789714487211459e+03   0  2  0  0  4  0  0
    6  1.5239825484413466e+03   0  0  2  0  4  0  0
    6  8.2194586930937226e+02   0  0  1  1  4  0  0
    6  1.5239825484413466e+03   0  0  0  2  4  0  0
    6 -6.8286803320593674e+02   1  0  0  0  5  0  0
    6 -6.8286803320593674e+02   0  1  0  0  5  0  0
    6 -2.6093028085128012e+01   0  0  0  0  6  0  0
 -242  0.0000000000000000e+00   0  0  0  0  0  0  0
