
tpsa, NO = 8, NV = 7, INA = 48089
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    6  2.4218849428659160e-08   1  0  1  3  1  0  0
    6  3.0992857138154742e-08   0  1  1  3  1  0  0
    6 -6.6206281891244601e-09   1  0  0  4  1  0  0
    6 -1.1668690945457463e-08   0  1  0  4  1  0  0
    6 -4.5322529954625501e-08   4  0  0  0  2  0  0
    6 -2.0114867176832751e-08   3  1  0  0  2  0  0
    6 -2.3818034176442256e-07   2  2  0  0  2  0  0
    6 -2.0114867176832751e-08   1  3  0  0  2  0  0
    6 -4.5322529954625501e-08   0  4  0  0  2  0  0
    6  1.0182380747364460e-09   2  0  2  0  2  0  0
    6  6.8779509781427082e-09   1  1  2  0  2  0  0
    6  5.2559267797419744e-09   0  2  2  0  2  0  0
    6 -5.3005070125084356e-11   0  0  4  0  2  0  0
    6 -5.1759647719024794e-09   2  0  1  1  2  0  0
    6 -3.8266821546744751e-09   1  1  1  1  2  0  0
    6 -5.1759647719024794e-09   0  2  1  1  2  0  0
    6  1.0594697756091843e-08   0  0  3  1  2  0  0
    6  5.2559267797419744e-09   2  0  0  2  2  0  0
    6  6.8779509781427082e-09   1  1  0  2  2  0  0
    6  1.0182380747364460e-09   0  2  0  2  2  0  0
    6 -2.5705663312396796e-10   0  0  2  2  2  0  0
    6  1.0594697756091843e-08   0  0  1  3  2  0  0
    6 -5.3005070125084356e-11   0  0  0  4  2  0  0
    6  2.6093840734788585e-08   3  0  0  0  3  0  0
    6  1.3896041881473026e-07   2  1  0  0  3  0  0
    6  1.3896041881473026e-07   1  2  0  0  3  0  0
    6  2.6093840734788585e-08   0  3  0  0  3  0  0
    6  8.7366030257965852e-09   1  0  2  0  3  0  0
    6 -2.4024366992191949e-08   0  1  2  0  3  0  0
    6  1.2844651878907538e-08   1  0  1  1  3  0  0
    6  1.2844651878907538e-08   0  1  1  1  3  0  0
    6 -2.4024366992191949e-08   1  0  0  2  3  0  0
    6  8.7366030257965852e-09   0  1  0  2  3  0  0
    6 -2.4982283893820624e-08   2  0  0  0  4  0  0
    6 -9.3792300621501346e-08   1  1  0  0  4  0  0
    6 -2.4982283893820624e-08   0  2  0  0  4  0  0
    6  8.6839976698596704e-09   0  0  2  0  4  0  0
    6 -6.5265781586190374e-09   0  0  1  1  4  0  0
    6  8.6839976698596704e-09   0  0  0  2  4  0  0
    6  1.6281891145654814e-08   1  0  0  0  5  0  0
    6  1.6281891145654814e-08   0  1  0  0  5  0  0
    6  7.4089742315153640e-10   0  0  0  0  6  0  0
